Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2020-06-12 00:00:00+00:00,9480.84375,22610564515,237.4932098388672,8868955009,1.0031150579452517,28748565604,16.669139862060547,220884223
2020-06-13 00:00:00+00:00,9475.27734375,17564322315,238.90884399414065,7141624980,1.0020780563354492,21716523327,16.823734283447266,217773557
2020-06-14 00:00:00+00:00,9386.7880859375,18991732746,234.1147003173828,7439385176,1.0054470300674438,21206505066,16.65624237060547,197988813
2020-06-15 00:00:00+00:00,9450.7021484375,26699704768,229.9289093017578,10536099884,1.0021779537200928,33118696637,16.384801864624023,205913863
2020-06-16 00:00:00+00:00,9538.0244140625,21565537209,234.41616821289065,7965648016,1.000332951545715,25217650481,16.42195701599121,197512179
2020-06-17 00:00:00+00:00,9480.2548828125,20177709879,233.0282745361328,7701391592,1.000372052192688,24323246034,16.402542114257812,190623459
2020-06-18 00:00:00+00:00,9411.8408203125,17770083003,232.1011657714844,6713800872,1.0020179748535156,21264596740,16.208589553833008,176409002
2020-06-19 00:00:00+00:00,9288.0185546875,19632223107,227.13829040527344,6946372590,0.9938290119171144,23397934727,15.907086372375488,160670035
2020-06-20 00:00:00+00:00,9332.3408203125,17130541557,229.27426147460935,6252830566,0.9988840222358704,20222952960,16.04755973815918,158722069
2020-06-21 00:00:00+00:00,9303.6298828125,15324301169,228.9898223876953,5600408178,1.0013630390167236,18590123868,16.0012264251709,151504787
2020-06-22 00:00:00+00:00,9648.7177734375,21104009514,242.5331878662109,9079586552,0.9979249835014344,25901068733,16.47528839111328,181943736
2020-06-23 00:00:00+00:00,9629.658203125,17006433272,244.14215087890625,6624530348,1.0030380487442017,21481732223,16.42256736755371,165960947
2020-06-24 00:00:00+00:00,9313.6103515625,18961716076,235.7724609375,8815030025,1.000303030014038,25367004473,16.026758193969727,168239834
2020-06-25 00:00:00+00:00,9264.8134765625,18616048626,232.94448852539065,7010426122,1.0001020431518557,21617089198,15.922709465026855,143049947
2020-06-26 00:00:00+00:00,9162.91796875,18341465837,229.6680450439453,7187490226,0.998956024646759,22595324560,15.749223709106444,136599245
2020-06-27 00:00:00+00:00,9045.390625,17273093144,222.9597930908203,6918380955,1.00403094291687,22069989504,15.185254096984863,152435707
2020-06-28 00:00:00+00:00,9143.58203125,14560870760,225.34716796875,6205925718,1.0025149583816528,18015458533,15.420088768005373,159817886
2020-06-29 00:00:00+00:00,9190.8544921875,16460547078,228.1948699951172,6726164653,1.0019840002059937,20201360245,15.505231857299805,167963469
2020-06-30 00:00:00+00:00,9137.9931640625,15735797744,226.31500244140625,6094093001,0.9999039769172668,18926019120,15.413581848144531,151582461
2020-07-01 00:00:00+00:00,9228.3251953125,15971550355,231.1134185791016,6463737443,1.0015610456466677,20410901924,15.829460144042969,159837869
2020-07-02 00:00:00+00:00,9123.41015625,16338916796,229.39219665527344,6212210566,1.0157179832458496,21713824216,15.538490295410156,151839908
2020-07-03 00:00:00+00:00,9087.3037109375,13078970999,225.38706970214844,5109032700,0.999521017074585,17207532375,15.291961669921877,138591561
2020-07-04 00:00:00+00:00,9132.48828125,12290528515,229.07411193847656,5228310135,1.0010780096054075,16834529314,15.55298137664795,146316736
2020-07-05 00:00:00+00:00,9073.9423828125,12903406143,227.6645965576172,5292172429,0.998898983001709,18453609716,15.480225563049316,138494209
2020-07-06 00:00:00+00:00,9375.474609375,17889263252,241.51022338867188,8782917553,1.0002360343933103,28513816011,16.296770095825195,172232440
2020-07-07 00:00:00+00:00,9252.27734375,13839652595,239.07553100585935,6441497597,0.9992070198059082,20262759503,16.770225524902344,196296818
2020-07-08 00:00:00+00:00,9428.3330078125,19702359883,246.6700134277344,9892586411,0.9998599886894226,28520237097,17.227657318115234,212383912
2020-07-09 00:00:00+00:00,9277.9677734375,18000702524,243.01596069335935,8429099199,1.0030750036239624,24559681375,16.884868621826172,179705380
2020-07-10 00:00:00+00:00,9278.8076171875,16860035605,240.9849853515625,7281370522,0.9999859929084778,19416307998,17.26125144958496,174222029
2020-07-11 00:00:00+00:00,9240.3466796875,13249910444,239.4581756591797,5643067316,1.0010520219802856,16806691103,17.62217903137207,186743534
2020-07-12 00:00:00+00:00,9276.5,14452361907,242.13169860839844,6596394718,0.9986339807510376,18560508406,18.23654556274414,224015851
2020-07-13 00:00:00+00:00,9243.6142578125,17519821266,239.6045837402344,7787751468,0.9995520114898682,23293356124,18.409563064575195,261690866
2020-07-14 00:00:00+00:00,9243.2138671875,18085038362,240.21148681640625,7357458555,0.99904602766037,21927614040,18.082908630371094,203397123
2020-07-15 00:00:00+00:00,9192.8369140625,15844731575,238.42352294921875,6189328448,0.9994440078735352,19801020732,17.591215133666992,169152686
2020-07-16 00:00:00+00:00,9132.2275390625,15713967523,233.6408843994141,5832057567,0.9999799728393556,20174060342,17.143842697143555,191191483
2020-07-17 00:00:00+00:00,9151.392578125,13944570749,232.7730865478516,5859850529,0.9996160268783568,16824229378,17.08497428894043,153498441
2020-07-18 00:00:00+00:00,9159.0400390625,12252601475,235.4838104248047,5397402117,0.998794972896576,15430964635,17.126710891723633,149402466
2020-07-19 00:00:00+00:00,9185.8173828125,12939002784,238.48751831054688,6251377305,0.9983519911766052,16068695380,17.955778121948242,213342724
2020-07-20 00:00:00+00:00,9164.2314453125,13755604146,236.15316772460935,5600686192,1.0006020069122314,16920167824,17.484708786010742,203143854
2020-07-21 00:00:00+00:00,9374.8876953125,18069581956,245.0167236328125,6806696015,0.998893976211548,22047241258,17.715408325195312,187854335
2020-07-22 00:00:00+00:00,9525.36328125,16532254884,262.1906433105469,7702077383,1.000877022743225,21007802308,18.091907501220703,191909868
2020-07-23 00:00:00+00:00,9581.072265625,18146399002,274.6890563964844,10281309262,0.9981859922409058,24897129948,18.673295974731445,220207323
2020-07-24 00:00:00+00:00,9536.892578125,16552768325,279.2154235839844,9466060358,0.9989929795265198,22338273101,19.15290069580078,248008823
2020-07-25 00:00:00+00:00,9677.11328125,16610070933,304.0567626953125,10785021813,0.998062014579773,25077707687,19.77642250061035,257057785
2020-07-26 00:00:00+00:00,9905.1669921875,20507998997,309.64361572265625,12003973026,0.9988710284233092,28852807826,19.52102470397949,248581857
2020-07-27 00:00:00+00:00,10990.873046875,35359749590,321.5140991210937,15644257058,1.0010969638824463,44309144839,19.62032890319824,325386899
2020-07-28 00:00:00+00:00,10912.8232421875,28766551142,316.6572570800781,12357108065,1.0008540153503418,37054214114,20.173547744750977,284409544
2020-07-29 00:00:00+00:00,11100.4677734375,24617249715,318.1908874511719,10878845706,1.0025399923324585,31945080196,19.89558982849121,204440432
2020-07-30 00:00:00+00:00,11111.2138671875,22857247901,334.5866394042969,11827689045,1.0018630027770996,30145197612,20.01273536682129,200436410
2020-07-31 00:00:00+00:00,11323.466796875,23160469766,345.5546569824219,12030600492,1.0001410245895386,31216575237,20.66814613342285,229781080
2020-08-01 00:00:00+00:00,11759.5927734375,26075670303,385.19970703125,14045259477,0.997012972831726,36596724667,21.530431747436523,264604008
2020-08-02 00:00:00+00:00,11053.6142578125,27410067336,370.6717224121094,18909744275,0.997851014137268,43620863810,20.944887161254883,299350525
2020-08-03 00:00:00+00:00,11246.3486328125,20271713443,386.295166015625,12834648062,1.0014139413833618,29956228167,22.055011749267575,265708949
2020-08-04 00:00:00+00:00,11205.892578125,21250197042,389.87548828125,14086704221,1.0003989934921265,32423781475,22.28258514404297,241931958
2020-08-05 00:00:00+00:00,11747.0224609375,24411254471,401.590576171875,12875466638,1.0030889511108398,33191883907,23.336217880249023,344072749
2020-08-06 00:00:00+00:00,11779.7734375,23400740340,394.9619445800781,11304626458,1.0001749992370603,32564418808,22.707660675048828,246554661
2020-08-07 00:00:00+00:00,11601.47265625,23132312867,379.5128479003906,12751687084,1.0028460025787354,35097319459,22.311546325683597,326409994
2020-08-08 00:00:00+00:00,11754.0458984375,17572057837,393.98736572265625,9342060531,1.000164031982422,25836510740,22.87811851501465,236392685
2020-08-09 00:00:00+00:00,11675.7392578125,17489608833,391.1204528808594,9451065592,1.0031700134277344,26113895986,22.475536346435547,216694610
2020-08-10 00:00:00+00:00,11878.111328125,26114112569,395.8875732421875,11685827893,1.0010590553283691,36347245628,22.61379623413086,239664308
2020-08-11 00:00:00+00:00,11410.525390625,27039782640,380.3840637207031,12792218737,1.0036909580230713,39924390806,21.25694465637207,310846749
2020-08-12 00:00:00+00:00,11584.9345703125,25064548486,391.024169921875,12408772745,1.0137909650802612,38419235281,21.751449584960938,256078366
2020-08-13 00:00:00+00:00,11784.1376953125,27522199497,428.7417907714844,18480303526,1.020210027694702,45360887997,22.075544357299805,299981376
2020-08-14 00:00:00+00:00,11768.87109375,24237958589,437.3978271484375,15064589987,1.0010240077972412,38417750789,23.06979179382324,357386067
2020-08-15 00:00:00+00:00,11865.6982421875,23354924400,433.35491943359375,12416067894,1.0010319948196411,38681122091,23.021751403808597,269746412
2020-08-16 00:00:00+00:00,11892.8037109375,20583375490,433.78662109375,12168816874,1.0018810033798218,35603319606,23.49710273742676,271264839
2020-08-17 00:00:00+00:00,12254.40234375,28227687027,429.53125,13227089410,1.0001109838485718,43047212745,23.510103225708008,264606385
2020-08-18 00:00:00+00:00,11991.2333984375,26043227672,423.6693115234375,11978984079,1.0027199983596802,40873174066,23.06718063354492,259152684
2020-08-19 00:00:00+00:00,11758.283203125,24502851117,406.4637756347656,13137391167,1.0024080276489258,40666046435,22.310396194458008,224754805
2020-08-20 00:00:00+00:00,11878.3720703125,20175242945,416.4397888183594,10043032427,1.0004090070724487,32746471325,23.092575073242188,240389084
2020-08-21 00:00:00+00:00,11592.4892578125,23762425999,389.1263427734375,11781796374,1.0045490264892578,41215985711,22.12899398803711,245533836
2020-08-22 00:00:00+00:00,11681.8251953125,20224191306,395.8351440429688,10131847985,1.0009560585021973,32892342495,22.23982048034668,208053381
2020-08-23 00:00:00+00:00,11664.84765625,18482062658,391.3844909667969,8137303970,1.0023449659347534,29187550605,21.87084197998047,181970641
2020-08-24 00:00:00+00:00,11774.595703125,20681511755,408.1441955566406,10328860398,1.0019760131835938,31794835157,22.605852127075195,192633739
2020-08-25 00:00:00+00:00,11366.134765625,26301509932,384.00103759765625,12428442042,1.002364993095398,42567672036,21.475366592407227,234877041
2020-08-26 00:00:00+00:00,11488.36328125,22466660958,386.4661254882813,9967343483,1.0018529891967771,37126595563,22.277305603027344,255812854
2020-08-27 00:00:00+00:00,11323.3974609375,23240415076,382.6326293945313,10457777652,1.0022059679031372,38341362890,23.080753326416016,296206828
2020-08-28 00:00:00+00:00,11542.5,19807127588,395.8746643066406,9120674421,1.0020359754562378,31740187752,23.133811950683597,260086579
2020-08-29 00:00:00+00:00,11506.865234375,17485597759,399.9214782714844,8777703481,1.0028239488601685,31070541135,23.01127243041992,213897145
2020-08-30 00:00:00+00:00,11711.505859375,19760127945,428.3957214355469,11211948040,1.0011730194091797,36153398644,23.644914627075195,228141192
2020-08-31 00:00:00+00:00,11680.8203125,22285928250,435.0797424316406,12774741797,1.003190994262695,37949635827,23.193050384521484,215511200
2020-09-01 00:00:00+00:00,11970.478515625,27311555343,477.0519104003906,18862763756,1.0039570331573486,49809584105,24.82209587097168,450200844
2020-09-02 00:00:00+00:00,11414.0341796875,28037405299,440.0404968261719,19691854014,1.0018279552459717,52855722597,24.69036293029785,577817197
2020-09-03 00:00:00+00:00,10245.296875,31927261555,385.67193603515625,19622845896,1.0054949522018433,57562780194,20.61988639831543,574956638
2020-09-04 00:00:00+00:00,10511.8134765625,29965130374,388.24114990234375,16747106257,1.0036859512329102,55525478963,21.05610656738281,489923568
2020-09-05 00:00:00+00:00,10169.5673828125,44916565292,335.26007080078125,29880047640,1.0001510381698608,78154159842,19.47876739501953,399969033
2020-09-06 00:00:00+00:00,10280.3515625,37071460174,353.3622741699219,27643678917,1.0028380155563354,66315625008,23.190662384033203,740680573
2020-09-07 00:00:00+00:00,10369.5634765625,33703098409,352.6734924316406,21763614732,1.0005370378494265,59139010478,22.39330673217773,555588378
2020-09-08 00:00:00+00:00,10131.5166015625,33430927462,337.60211181640625,17991403432,1.0010249614715576,56334310286,23.190248489379883,555422363
2020-09-09 00:00:00+00:00,10242.34765625,24128292755,351.1100158691406,14547933520,1.002102017402649,42234198845,24.53029060363769,456284484
2020-09-10 00:00:00+00:00,10363.138671875,54406443211,368.1018981933594,31421134556,1.0014569759368896,52111960702,24.55988883972168,456365135
2020-09-11 00:00:00+00:00,10400.9150390625,45201121775,374.6955871582031,27296269329,1.0015170574188232,46009434500,25.451414108276367,420689466
2020-09-12 00:00:00+00:00,10442.1708984375,36750077324,387.18310546875,13295405814,1.0013070106506348,43506381696,28.529848098754883,688007352
2020-09-13 00:00:00+00:00,10323.755859375,36506852789,365.5700073242188,15005899191,0.9992129802703856,46330693824,31.058629989624023,1144638251
2020-09-14 00:00:00+00:00,10680.837890625,35453581940,377.2688598632813,17536695361,1.0012890100479126,49936255991,31.17864227294922,1009392260
2020-09-15 00:00:00+00:00,10796.951171875,32509451925,364.8392028808594,16140584321,1.0024869441986084,49718173930,27.202390670776367,861821910
2020-09-16 00:00:00+00:00,10974.9052734375,30769986455,365.8122863769531,16107612177,1.003443956375122,50682289026,27.9645938873291,664539530
2020-09-17 00:00:00+00:00,10948.990234375,38151810523,389.0192260742188,19899531080,1.001878023147583,51695424541,26.99312973022461,512578971
2020-09-18 00:00:00+00:00,10944.5859375,26341903912,384.3645324707031,14108357740,0.9995020031929016,47248825663,27.39948081970215,482149967
2020-09-19 00:00:00+00:00,11094.3466796875,22764204008,385.54437255859375,11049507684,1.0020170211791992,37361830219,27.25111198425293,331216806
2020-09-20 00:00:00+00:00,10938.271484375,24699523788,371.0528259277344,12292195784,1.002653956413269,39841903146,26.392133712768555,343197520
2020-09-21 00:00:00+00:00,10462.259765625,28884999244,341.7860717773437,17398267133,1.003262996673584,51961935426,23.267879486083984,462503299
2020-09-22 00:00:00+00:00,10538.4599609375,23621787804,344.503173828125,12732578043,1.0014439821243286,38413876677,24.100740432739254,340023558
2020-09-23 00:00:00+00:00,10246.1865234375,23788661867,321.1163024902344,12899346599,1.0009230375289917,43424219416,22.856977462768555,446713264
2020-09-24 00:00:00+00:00,10760.06640625,47144380902,349.3555908203125,15714304470,1.0012680292129517,45065266037,24.61382484436035,475917196
2020-09-25 00:00:00+00:00,10692.716796875,39348590957,352.1832580566406,14381086966,1.0014679431915283,41889632698,24.663387298583984,442583904
2020-09-26 00:00:00+00:00,10750.7236328125,46852525493,355.48809814453125,13049148579,1.0018320083618164,37079804018,26.22118186950684,490827676
2020-09-27 00:00:00+00:00,10775.26953125,53745972818,357.4385070800781,13598126926,1.0014859437942505,36832675909,26.199216842651367,435755666
2020-09-28 00:00:00+00:00,10709.65234375,47762394731,355.159423828125,14258455166,1.0011210441589355,42448311096,26.97960662841797,530311672
2020-09-29 00:00:00+00:00,10844.640625,46582396602,359.75738525390625,11600013236,1.0008540153503418,37215776820,28.842979431152344,612454595
2020-09-30 00:00:00+00:00,10784.4912109375,44171073700,359.9378662109375,11818610610,1.00136399269104,36326500299,29.290876388549805,566560144
